   32.9500008       65.5670013       270.976013    
   70.9329987       351.333008       263.388153    
   59.7919998       5.34100008       269.714294    
   61.3829994       5.86700010       269.524872    
   64.8499985       11.2329998       268.118622    
   59.9799995       2.25000000       272.534607    
   80.0500031       16.2500000       245.511185    
   77.0000000       15.5000000       254.140091    
   78.9169998       11.9329996       249.546341    
   78.0670013       13.6330004       252.374466    
   78.2500000       22.8169994       252.085403    
   78.9169998       11.9329996       249.546341    
   78.2170029       15.5830002       251.751419    
   78.2460022       15.4659996       251.804153    
   80.6500015       25.0000000       250.823685    
   69.2929993       16.1439991       262.893982    
   80.0670013       31.5000000       253.690872    
   69.2330017       17.8999996       262.198669    
   69.5999985       17.8330002       262.626434    
   78.9329987       28.8999996       250.345169    
   77.6829987       14.7830000       253.243607    
   69.3499985       18.0830002       262.310028    
   77.5169983       20.8169994       254.936966    
   76.4830017       16.5499992       255.702591    
   69.0559998       18.5400009       261.821747    
   64.3499985       7.80000019       270.460388    
   78.6500015       16.3670006       249.747513    
   69.6829987       18.9190006       262.026794    
   69.6500015       18.9330006       262.026794    
   69.6500015       18.8999996       262.026794    
   74.5169983       19.0170002       257.585388    
   69.2829971       18.1329994       262.310028    
   69.6999969       19.0170002       261.915497    
   69.0169983       19.2830009       261.515076    
   70.2500000       19.5000000       262.311951    
   70.3170013       20.1499996       262.268982    
   69.5670013       20.1000004       261.493622    
   69.5670013       20.4330006       261.376434    
   69.3669968       20.2670002       260.903778    
   69.3830032       20.2830009       260.903778    
   70.0329971       20.9829998       261.733826    
   69.7330017       21.0170002       261.149872    
   70.5999985       22.4500008       261.776794    
   70.4169998       22.8169994       261.509247    
   70.3330002       21.4669991       261.616638    
   70.4830017       22.1499996       261.515076    
   70.4869995       22.1399994       261.515076    
   69.8330002       21.8829994       261.251434    
   69.7870026       20.9589996       261.534607    
   69.0169983       23.0669994       261.763153    
   69.9759979       23.3719997       261.427216    
   69.5830002       23.5330009       261.628357    
   70.6829987       23.6830006       261.493622    
   70.6829987       23.6830006       261.493622    
   71.0999985       23.9829998       261.585388    
   69.3669968       24.4330006       261.700653    
   69.5670013       23.5330009       261.628357    
   70.0690002       24.9729996       261.251434    
