#Latitude, Longitude, Value
   18.000   90.000 2.8868736267e+02
   18.000   96.000 2.8938365173e+02
   18.000  102.000 2.8872447205e+02
   18.000  108.000 2.8470201111e+02
   18.000  114.000 2.8625572205e+02
   18.000  120.000 2.8539830017e+02
   18.000  126.000 2.8434165955e+02
   18.000  132.000 2.8667271423e+02
   18.000  138.000 2.8672740173e+02
   18.000  144.000 2.8670396423e+02
   18.000  150.000 2.8714341736e+02
   18.000  156.000 2.8913951111e+02
   18.000  162.000 2.8943247986e+02
   18.000  168.000 2.8903111267e+02
   18.000  174.000 2.8879869080e+02
   18.000  180.000 2.8816294861e+02
   18.000  186.000 2.8834458923e+02
   18.000  192.000 2.8764439392e+02
   18.000  198.000 2.8693247986e+02
   18.000  204.000 2.8642271423e+02
   18.000  210.000 2.8591099548e+02
   18.000  216.000 2.8484849548e+02
   18.000  222.000 2.8546080017e+02
   18.000  228.000 2.8742369080e+02
   18.000  234.000 2.8909947205e+02
   18.000  240.000 2.9151939392e+02
   18.000  246.000 2.9128111267e+02
   18.000  252.000 2.9358970642e+02
   18.000  258.000 2.9541783142e+02
   18.000  264.000 2.9212290955e+02
   18.000  270.000 2.9149888611e+02
   18.000  276.000 2.9023326111e+02
   18.000  282.000 2.9014830017e+02
   18.000  288.000 2.8965025330e+02
   18.000  294.000 2.8757896423e+02
   18.000  300.000 2.8705064392e+02
   18.000  306.000 2.8510630798e+02
   18.000  312.000 2.8470982361e+02
   18.000  318.000 2.8804283142e+02
   18.000  324.000 2.9078111267e+02
   18.000  330.000 2.8978990173e+02
   18.000  336.000 2.9040220642e+02
   18.000  342.000 2.9194224548e+02
   18.000  348.000 2.9410044861e+02
   18.000  354.000 2.9326255798e+02
   12.000    0.000 2.9484068298e+02
   12.000    6.000 2.9299009705e+02
   12.000   12.000 2.9214244080e+02
   12.000   18.000 2.9588462830e+02
   12.000   24.000 2.9312388611e+02
   12.000   30.000 2.9287290955e+02
   12.000   36.000 2.9447251892e+02
   12.000   42.000 2.9398716736e+02
   12.000   48.000 2.9397642517e+02
   12.000   54.000 2.9284654236e+02
   12.000   60.000 2.9293150330e+02
   12.000   66.000 2.9183091736e+02
   12.000   72.000 2.9255552673e+02
   12.000   78.000 2.9151939392e+02
   12.000   84.000 2.9046958923e+02
   12.000   90.000 2.9042466736e+02
   12.000   96.000 2.9016099548e+02
   12.000  102.000 2.8982994080e+02
   12.000  108.000 2.8820494080e+02
   12.000  114.000 2.8900572205e+02
   12.000  120.000 2.8892173767e+02
   12.000  126.000 2.8846177673e+02
   12.000  132.000 2.8921080017e+02
   12.000  138.000 2.8901646423e+02
   12.000  144.000 2.8875865173e+02
   12.000  150.000 2.8927232361e+02
   12.000  156.000 2.9017271423e+02
   12.000  162.000 2.9058091736e+02
   12.000  168.000 2.9076255798e+02
   12.000  174.000 2.9034263611e+02
   12.000  180.000 2.8991783142e+02
   12.000  186.000 2.9005650330e+02
   12.000  192.000 2.9011509705e+02
   12.000  198.000 2.8973326111e+02
   12.000  204.000 2.8874009705e+02
   12.000  210.000 2.8894322205e+02
   12.000  216.000 2.8878111267e+02
   12.000  222.000 2.8914537048e+02
   12.000  228.000 2.9095689392e+02
   12.000  234.000 2.9063755798e+02
   12.000  240.000 2.9147544861e+02
   12.000  246.000 2.9126255798e+02
   12.000  252.000 2.9103501892e+02
   12.000  258.000 2.9214048767e+02
   12.000  264.000 2.9241099548e+02
   12.000  270.000 2.9349497986e+02
   12.000  276.000 2.9139830017e+02
   12.000  282.000 2.9224693298e+02
   12.000  288.000 2.9268443298e+02
   12.000  294.000 2.9000865173e+02
   12.000  300.000 2.8816392517e+02
   12.000  306.000 2.8565611267e+02
   12.000  312.000 2.8650083923e+02
   12.000  318.000 2.9024693298e+02
   12.000  324.000 2.9319908142e+02
   12.000  330.000 2.9288365173e+02
   12.000  336.000 2.9361119080e+02
   12.000  342.000 2.9450865173e+02
   12.000  348.000 2.9640025330e+02
   12.000  354.000 2.9626548767e+02
    6.000    0.000 2.9471568298e+02
    6.000    6.000 2.9428404236e+02
    6.000   12.000 2.9445884705e+02
    6.000   18.000 2.9641490173e+02
    6.000   24.000 2.9598912048e+02
    6.000   30.000 2.9606236267e+02
    6.000   36.000 2.9533580017e+02
    6.000   42.000 2.9455650330e+02
    6.000   48.000 2.9291001892e+02
    6.000   54.000 2.9129673767e+02
    6.000   60.000 2.9161216736e+02
    6.000   66.000 2.9185728455e+02
    6.000   72.000 2.9268345642e+02
    6.000   78.000 2.9128697205e+02
    6.000   84.000 2.9070396423e+02
    6.000   90.000 2.9134361267e+02
    6.000   96.000 2.9101548767e+02
    6.000  102.000 2.9020591736e+02
    6.000  108.000 2.9034556580e+02
    6.000  114.000 2.9018736267e+02
    6.000  120.000 2.8999205017e+02
    6.000  126.000 2.9009849548e+02
    6.000  132.000 2.8987876892e+02
    6.000  138.000 2.9032505798e+02
    6.000  144.000 2.9068345642e+02
    6.000  150.000 2.9109165955e+02
    6.000  156.000 2.9124986267e+02
    6.000  162.000 2.9129283142e+02
    6.000  168.000 2.9162681580e+02
    6.000  174.000 2.9201158142e+02
    6.000  180.000 2.9132505798e+02
    6.000  186.000 2.9160728455e+02
    6.000  192.000 2.9184849548e+02
    6.000  198.000 2.9162779236e+02
    6.000  204.000 2.9157798767e+02
    6.000  210.000 2.9128013611e+02
    6.000  216.000 2.9099497986e+02
    6.000  222.000 2.9042564392e+02
    6.000  228.000 2.9099302673e+02
    6.000  234.000 2.9049205017e+02
    6.000  240.000 2.9065708923e+02
    6.000  246.000 2.9077915955e+02
    6.000  252.000 2.9062876892e+02
    6.000  258.000 2.9086412048e+02
    6.000  264.000 2.9116294861e+02
    6.000  270.000 2.9238560486e+02
    6.000  276.000 2.9200767517e+02
    6.000  282.000 2.9333775330e+02
    6.000  288.000 2.9369908142e+02
    6.000  294.000 2.9304283142e+02
    6.000  300.000 2.9048521423e+02
    6.000  306.000 2.8723326111e+02
    6.000  312.000 2.8880747986e+02
    6.000  318.000 2.9077427673e+02
    6.000  324.000 2.9251451111e+02
    6.000  330.000 2.9269224548e+02
    6.000  336.000 2.9291587830e+02
    6.000  342.000 2.9307603455e+02
    6.000  348.000 2.9368345642e+02
    6.000  354.000 2.9457212830e+02
    0.000    0.000 2.9268540955e+02
    0.000    6.000 2.9274009705e+02
    0.000   12.000 2.9415415955e+02
    0.000   18.000 2.9428111267e+02
    0.000   24.000 2.9356040955e+02
    0.000   30.000 2.9416001892e+02
    0.000   36.000 2.9364634705e+02
    0.000   42.000 2.9373716736e+02
    0.000   48.000 2.9287388611e+02
    0.000   54.000 2.9131724548e+02
    0.000   60.000 2.9137095642e+02
    0.000   66.000 2.9167076111e+02
    0.000   72.000 2.9165708923e+02
    0.000   78.000 2.9117369080e+02
    0.000   84.000 2.9128306580e+02
    0.000   90.000 2.9147740173e+02
    0.000   96.000 2.9137974548e+02
    0.000  102.000 2.9056138611e+02
    0.000  108.000 2.9089439392e+02
    0.000  114.000 2.9085044861e+02
    0.000  120.000 2.9045689392e+02
    0.000  126.000 2.9067759705e+02
    0.000  132.000 2.9080845642e+02
    0.000  138.000 2.9099888611e+02
    0.000  144.000 2.9106822205e+02
    0.000  150.000 2.9136216736e+02
    0.000  156.000 2.9199888611e+02
    0.000  162.000 2.9215806580e+02
    0.000  168.000 2.9184849548e+02
    0.000  174.000 2.9244224548e+02
    0.000  180.000 2.9201744080e+02
    0.000  186.000 2.9243150330e+02
    0.000  192.000 2.9180845642e+02
    0.000  198.000 2.9146177673e+02
    0.000  204.000 2.9235630798e+02
    0.000  210.000 2.9157017517e+02
    0.000  216.000 2.9139439392e+02
    0.000  222.000 2.9139341736e+02
    0.000  228.000 2.9121080017e+02
    0.000  234.000 2.9116001892e+02
    0.000  240.000 2.9122740173e+02
    0.000  246.000 2.9051548767e+02
    0.000  252.000 2.9052427673e+02
    0.000  258.000 2.9050474548e+02
    0.000  264.000 2.9089830017e+02
    0.000  270.000 2.9115318298e+02
    0.000  276.000 2.9115122986e+02
    0.000  282.000 2.9262095642e+02
    0.000  288.000 2.9262388611e+02
    0.000  294.000 2.9304966736e+02
    0.000  300.000 2.9167466736e+02
    0.000  306.000 2.8973033142e+02
    0.000  312.000 2.9067564392e+02
    0.000  318.000 2.9094029236e+02
    0.000  324.000 2.9148619080e+02
    0.000  330.000 2.9153013611e+02
    0.000  336.000 2.9161021423e+02
    0.000  342.000 2.9205259705e+02
    0.000  348.000 2.9190513611e+02
    0.000  354.000 2.9253013611e+02
   -6.000    0.000 2.9230552673e+02
   -6.000    6.000 2.9233287048e+02
   -6.000   12.000 2.9353990173e+02
   -6.000   18.000 2.9333482361e+02
   -6.000   24.000 2.9248814392e+02
   -6.000   30.000 2.9290318298e+02
   -6.000   36.000 2.9300474548e+02
   -6.000   42.000 2.9262583923e+02
   -6.000   48.000 2.9223033142e+02
   -6.000   54.000 2.9129673767e+02
   -6.000   60.000 2.9134263611e+02
   -6.000   66.000 2.9132505798e+02
   -6.000   72.000 2.9115708923e+02
   -6.000   78.000 2.9138169861e+02
   -6.000   84.000 2.9152915955e+02
   -6.000   90.000 2.9126158142e+02
   -6.000   96.000 2.9124107361e+02
   -6.000  102.000 2.9111412048e+02
   -6.000  108.000 2.9079966736e+02
   -6.000  114.000 2.9117076111e+02
   -6.000  120.000 2.9117271423e+02
   -6.000  126.000 2.9130552673e+02
   -6.000  132.000 2.9165415955e+02
   -6.000  138.000 2.9137876892e+02
   -6.000  144.000 2.9165122986e+02
   -6.000  150.000 2.9188658142e+02
   -6.000  156.000 2.9184458923e+02
   -6.000  162.000 2.9197544861e+02
   -6.000  168.000 2.9178306580e+02
   -6.000  174.000 2.9207603455e+02
   -6.000  180.000 2.9216587830e+02
   -6.000  186.000 2.9215513611e+02
   -6.000  192.000 2.9161705017e+02
   -6.000  198.000 2.9151060486e+02
   -6.000  204.000 2.9188560486e+02
   -6.000  210.000 2.9168638611e+02
   -6.000  216.000 2.9140513611e+02
   -6.000  222.000 2.9164146423e+02
   -6.000  228.000 2.9210435486e+02
   -6.000  234.000 2.9274888611e+02
   -6.000  240.000 2.9253990173e+02
   -6.000  246.000 2.9173521423e+02
   -6.000  252.000 2.9141978455e+02
   -6.000  258.000 2.9072642517e+02
   -6.000  264.000 2.9254087830e+02
   -6.000  270.000 2.9271763611e+02
   -6.000  276.000 2.9128013611e+02
   -6.000  282.000 2.9218638611e+02
   -6.000  288.000 2.9273326111e+02
   -6.000  294.000 2.9243638611e+02
   -6.000  300.000 2.9189048767e+02
   -6.000  306.000 2.9160240173e+02
   -6.000  312.000 2.9212290955e+02
   -6.000  318.000 2.9211997986e+02
   -6.000  324.000 2.9161314392e+02
   -6.000  330.000 2.9157017517e+02
   -6.000  336.000 2.9180259705e+02
   -6.000  342.000 2.9294419861e+02
   -6.000  348.000 2.9293247986e+02
   -6.000  354.000 2.9265025330e+02
  -12.000    0.000 2.9098716736e+02
  -12.000    6.000 2.9255943298e+02
  -12.000   12.000 2.9310533142e+02
  -12.000   18.000 2.9236802673e+02
  -12.000   24.000 2.9288462830e+02
  -12.000   30.000 2.9241197205e+02
  -12.000   36.000 2.9232505798e+02
  -12.000   42.000 2.9239244080e+02
  -12.000   48.000 2.9140415955e+02
  -12.000   54.000 2.9082115173e+02
  -12.000   60.000 2.9130064392e+02
  -12.000   66.000 2.9126841736e+02
  -12.000   72.000 2.9152622986e+02
  -12.000   78.000 2.9197056580e+02
  -12.000   84.000 2.9183775330e+02
  -12.000   90.000 2.9133970642e+02
  -12.000   96.000 2.9106236267e+02
  -12.000  102.000 2.9070787048e+02
  -12.000  108.000 2.9095201111e+02
  -12.000  114.000 2.9223423767e+02
  -12.000  120.000 2.9206822205e+02
  -12.000  126.000 2.9319810486e+02
  -12.000  132.000 2.9352915955e+02
  -12.000  138.000 2.9214244080e+02
  -12.000  144.000 2.9220005798e+02
  -12.000  150.000 2.9214048767e+02
  -12.000  156.000 2.9168052673e+02
  -12.000  162.000 2.9179283142e+02
  -12.000  168.000 2.9178697205e+02
  -12.000  174.000 2.9139634705e+02
  -12.000  180.000 2.9149986267e+02
  -12.000  186.000 2.9147056580e+02
  -12.000  192.000 2.9157115173e+02
  -12.000  198.000 2.9123033142e+02
  -12.000  204.000 2.9113267517e+02
  -12.000  210.000 2.9159849548e+02
  -12.000  216.000 2.9095689392e+02
  -12.000  222.000 2.9088169861e+02
  -12.000  228.000 2.9144908142e+02
  -12.000  234.000 2.9212095642e+02
  -12.000  240.000 2.9160142517e+02
  -12.000  246.000 2.9110533142e+02
  -12.000  252.000 2.9002037048e+02
  -12.000  258.000 2.8957896423e+02
  -12.000  264.000 2.9226158142e+02
  -12.000  270.000 2.9223130798e+02
  -12.000  276.000 2.9024790955e+02
  -12.000  282.000 2.9041392517e+02
  -12.000  288.000 2.9264244080e+02
  -12.000  294.000 2.9311509705e+02
  -12.000  300.000 2.9274693298e+02
  -12.000  306.000 2.9259849548e+02
  -12.000  312.000 2.9311314392e+02
  -12.000  318.000 2.9254087830e+02
  -12.000  324.000 2.9066099548e+02
  -12.000  330.000 2.9052818298e+02
  -12.000  336.000 2.9045982361e+02
  -12.000  342.000 2.9191099548e+02
  -12.000  348.000 2.9090611267e+02
  -12.000  354.000 2.8985142517e+02
  -18.000    0.000 2.8544615173e+02
  -18.000    6.000 2.8837095642e+02
  -18.000   12.000 2.9277037048e+02
  -18.000   18.000 2.9325083923e+02
  -18.000   24.000 2.9374986267e+02
  -18.000   30.000 2.9211802673e+02
  -18.000   36.000 2.9178208923e+02
  -18.000   42.000 2.9242759705e+02
  -18.000   48.000 2.9045103455e+02
  -18.000   54.000 2.8949009705e+02
  -18.000   60.000 2.8954283142e+02
  -18.000   66.000 2.9043931580e+02
  -18.000   72.000 2.9153599548e+02
  -18.000   78.000 2.9205552673e+02
  -18.000   84.000 2.9229283142e+02
  -18.000   90.000 2.9051451111e+02
  -18.000   96.000 2.8834068298e+02
  -18.000  102.000 2.8747642517e+02
  -18.000  108.000 2.9096275330e+02
  -18.000  114.000 2.9445787048e+02
  -18.000  120.000 2.9386900330e+02
  -18.000  126.000 2.9607017517e+02
  -18.000  132.000 2.9546470642e+02
  -18.000  138.000 2.9338755798e+02
  -18.000  144.000 2.9398521423e+02
  -18.000  150.000 2.9265025330e+02
  -18.000  156.000 2.9155259705e+02
  -18.000  162.000 2.9114341736e+02
  -18.000  168.000 2.9033384705e+02
  -18.000  174.000 2.8978306580e+02
  -18.000  180.000 2.8964537048e+02
  -18.000  186.000 2.8986216736e+02
  -18.000  192.000 2.9090806580e+02
  -18.000  198.000 2.9121275330e+02
  -18.000  204.000 2.9120591736e+02
  -18.000  210.000 2.9093443298e+02
  -18.000  216.000 2.9051255798e+02
  -18.000  222.000 2.9013072205e+02
  -18.000  228.000 2.8941001892e+02
  -18.000  234.000 2.8941392517e+02
  -18.000  240.000 2.8846080017e+02
  -18.000  246.000 2.8797935486e+02
  -18.000  252.000 2.8666392517e+02
  -18.000  258.000 2.8652720642e+02
  -18.000  264.000 2.8732408142e+02
  -18.000  270.000 2.8670982361e+02
  -18.000  276.000 2.8851646423e+02
  -18.000  282.000 2.9134947205e+02
  -18.000  288.000 2.9317955017e+02
  -18.000  294.000 2.9276939392e+02
  -18.000  300.000 2.9347837830e+02
  -18.000  306.000 2.9359458923e+02
  -18.000  312.000 2.9362486267e+02
  -18.000  318.000 2.9242466736e+02
  -18.000  324.000 2.8984458923e+02
  -18.000  330.000 2.8957310486e+02
  -18.000  336.000 2.8818638611e+02
  -18.000  342.000 2.8774400330e+02
  -18.000  348.000 2.8587290955e+02
  -18.000  354.000 2.8504966736e+02
  -24.000    0.000 2.8257017517e+02
  -24.000    6.000 2.8370689392e+02
  -24.000   12.000 2.9052037048e+02
  -24.000   18.000 2.9420787048e+02
  -24.000   24.000 2.9461607361e+02
  -24.000   30.000 2.9164439392e+02
  -24.000   36.000 2.9092955017e+02
  -24.000   42.000 2.9119908142e+02
  -24.000   48.000 2.8888658142e+02
  -24.000   54.000 2.8803013611e+02
  -24.000   60.000 2.8784947205e+02
  -24.000   66.000 2.8981529236e+02
  -24.000   72.000 2.9121763611e+02
  -24.000   78.000 2.9149790955e+02
  -24.000   84.000 2.9131822205e+02
  -24.000   90.000 2.8711705017e+02
  -24.000   96.000 2.8445689392e+02
  -24.000  102.000 2.8545103455e+02
  -24.000  108.000 2.9022056580e+02
  -24.000  114.000 2.9398423767e+02
  -24.000  120.000 2.9366685486e+02
  -24.000  126.000 2.9536802673e+02
  -24.000  132.000 2.9355747986e+02
  -24.000  138.000 2.9159263611e+02
  -24.000  144.000 2.9268638611e+02
  -24.000  150.000 2.9157896423e+02
  -24.000  156.000 2.9129478455e+02
  -24.000  162.000 2.9022837830e+02
  -24.000  168.000 2.8810240173e+02
  -24.000  174.000 2.8727037048e+02
  -24.000  180.000 2.8627525330e+02
  -24.000  186.000 2.8647642517e+02
  -24.000  192.000 2.8863755798e+02
  -24.000  198.000 2.9065318298e+02
  -24.000  204.000 2.9154771423e+02
  -24.000  210.000 2.9052818298e+02
  -24.000  216.000 2.8998228455e+02
  -24.000  222.000 2.8931626892e+02
  -24.000  228.000 2.8839439392e+02
  -24.000  234.000 2.8832798767e+02
  -24.000  240.000 2.8703892517e+02
  -24.000  246.000 2.8670298767e+02
  -24.000  252.000 2.8597056580e+02
  -24.000  258.000 2.8565415955e+02
  -24.000  264.000 2.8469908142e+02
  -24.000  270.000 2.8301841736e+02
  -24.000  276.000 2.8666783142e+02
  -24.000  282.000 2.9321665955e+02
  -24.000  288.000 2.9480455017e+02
  -24.000  294.000 2.9208775330e+02
  -24.000  300.000 2.9319615173e+02
  -24.000  306.000 2.9348130798e+02
  -24.000  312.000 2.9325669861e+02
  -24.000  318.000 2.9317662048e+02
  -24.000  324.000 2.9047642517e+02
  -24.000  330.000 2.8941392517e+02
  -24.000  336.000 2.8818736267e+02
  -24.000  342.000 2.8682310486e+02
  -24.000  348.000 2.8541587830e+02
  -24.000  354.000 2.8487388611e+02
  -30.000    0.000 2.8562193298e+02
  -30.000    6.000 2.8583287048e+02
  -30.000   12.000 2.8867271423e+02
  -30.000   18.000 2.9287779236e+02
  -30.000   24.000 2.9424595642e+02
  -30.000   30.000 2.9042271423e+02
  -30.000   36.000 2.8856626892e+02
  -30.000   42.000 2.8827915955e+02
  -30.000   48.000 2.8683872986e+02
  -30.000   54.000 2.8624205017e+02
  -30.000   60.000 2.8538169861e+02
  -30.000   66.000 2.8696665955e+02
  -30.000   72.000 2.8867076111e+02
  -30.000   78.000 2.8924302673e+02
  -30.000   84.000 2.8819908142e+02
  -30.000   90.000 2.8346958923e+02
  -30.000   96.000 2.8293540955e+02
  -30.000  102.000 2.8640904236e+02
  -30.000  108.000 2.8965415955e+02
  -30.000  114.000 2.9102232361e+02
  -30.000  120.000 2.8848033142e+02
  -30.000  126.000 2.8619810486e+02
  -30.000  132.000 2.8520201111e+02
  -30.000  138.000 2.8608482361e+02
  -30.000  144.000 2.8677134705e+02
  -30.000  150.000 2.8631529236e+02
  -30.000  156.000 2.8813755798e+02
  -30.000  162.000 2.8851158142e+02
  -30.000  168.000 2.8685826111e+02
  -30.000  174.000 2.8553599548e+02
  -30.000  180.000 2.8431138611e+02
  -30.000  186.000 2.8492564392e+02
  -30.000  192.000 2.8655650330e+02
  -30.000  198.000 2.8864537048e+02
  -30.000  204.000 2.9070298767e+02
  -30.000  210.000 2.9016001892e+02
  -30.000  216.000 2.8945494080e+02
  -30.000  222.000 2.8897740173e+02
  -30.000  228.000 2.8797544861e+02
  -30.000  234.000 2.8721177673e+02
  -30.000  240.000 2.8622251892e+02
  -30.000  246.000 2.8627622986e+02
  -30.000  252.000 2.8555943298e+02
  -30.000  258.000 2.8458677673e+02
  -30.000  264.000 2.8351646423e+02
  -30.000  270.000 2.8079478455e+02
  -30.000  276.000 2.8189244080e+02
  -30.000  282.000 2.9012681580e+02
  -30.000  288.000 2.9519712830e+02
  -30.000  294.000 2.9263267517e+02
  -30.000  300.000 2.9161509705e+02
  -30.000  306.000 2.9010630798e+02
  -30.000  312.000 2.8856236267e+02
  -30.000  318.000 2.9034751892e+02
  -30.000  324.000 2.9095494080e+02
  -30.000  330.000 2.9008384705e+02
  -30.000  336.000 2.8861216736e+02
  -30.000  342.000 2.8731431580e+02
  -30.000  348.000 2.8600083923e+02
  -30.000  354.000 2.8577232361e+02
  -36.000    0.000 2.8687876892e+02
  -36.000    6.000 2.8629283142e+02
  -36.000   12.000 2.8528208923e+02
  -36.000   18.000 2.8809556580e+02
  -36.000   24.000 2.8982701111e+02
  -36.000   30.000 2.8549790955e+02
  -36.000   36.000 2.8186119080e+02
  -36.000   42.000 2.8205357361e+02
  -36.000   48.000 2.8279478455e+02
  -36.000   54.000 2.8090122986e+02
  -36.000   60.000 2.7741392517e+02
  -36.000   66.000 2.7816099548e+02
  -36.000   72.000 2.8109654236e+02
  -36.000   78.000 2.8349302673e+02
  -36.000   84.000 2.8501158142e+02
  -36.000   90.000 2.8321372986e+02
  -36.000   96.000 2.8211607361e+02
  -36.000  102.000 2.8370787048e+02
  -36.000  108.000 2.8577427673e+02
  -36.000  114.000 2.8623814392e+02
  -36.000  120.000 2.8246763611e+02
  -36.000  126.000 2.7820591736e+02
  -36.000  132.000 2.7842759705e+02
  -36.000  138.000 2.8091294861e+02
  -36.000  144.000 2.8108872986e+02
  -36.000  150.000 2.8115904236e+02
  -36.000  156.000 2.8407701111e+02
  -36.000  162.000 2.8633189392e+02
  -36.000  168.000 2.8654966736e+02
  -36.000  174.000 2.8568736267e+02
  -36.000  180.000 2.8465122986e+02
  -36.000  186.000 2.8487974548e+02
  -36.000  192.000 2.8568052673e+02
  -36.000  198.000 2.8736705017e+02
  -36.000  204.000 2.8895494080e+02
  -36.000  210.000 2.8848521423e+02
  -36.000  216.000 2.8800376892e+02
  -36.000  222.000 2.8663560486e+02
  -36.000  228.000 2.8360630798e+02
  -36.000  234.000 2.8219908142e+02
  -36.000  240.000 2.8298033142e+02
  -36.000  246.000 2.8450279236e+02
  -36.000  252.000 2.8466978455e+02
  -36.000  258.000 2.8325669861e+02
  -36.000  264.000 2.8205357361e+02
  -36.000  270.000 2.8072544861e+02
  -36.000  276.000 2.8120005798e+02
  -36.000  282.000 2.8741099548e+02
  -36.000  288.000 2.9183091736e+02
  -36.000  294.000 2.8776451111e+02
  -36.000  300.000 2.8429087830e+02
  -36.000  306.000 2.8447447205e+02
  -36.000  312.000 2.8435142517e+02
  -36.000  318.000 2.8550767517e+02
  -36.000  324.000 2.8850767517e+02
  -36.000  330.000 2.9002232361e+02
  -36.000  336.000 2.8891490173e+02
  -36.000  342.000 2.8797740173e+02
  -36.000  348.000 2.8696763611e+02
  -36.000  354.000 2.8617076111e+02
  -42.000    0.000 2.7976548767e+02
  -42.000    6.000 2.7761997986e+02
  -42.000   12.000 2.7698228455e+02
  -42.000   18.000 2.7963462830e+02
  -42.000   24.000 2.8233872986e+02
  -42.000   30.000 2.8076353455e+02
  -42.000   36.000 2.7795884705e+02
  -42.000   42.000 2.7817369080e+02
  -42.000   48.000 2.7925376892e+02
  -42.000   54.000 2.7611509705e+02
  -42.000   60.000 2.7106431580e+02
  -42.000   66.000 2.7029185486e+02
  -42.000   72.000 2.7178892517e+02
  -42.000   78.000 2.7362974548e+02
  -42.000   84.000 2.7742759705e+02
  -42.000   90.000 2.8018345642e+02
  -42.000   96.000 2.8073326111e+02
  -42.000  102.000 2.8158189392e+02
  -42.000  108.000 2.8239537048e+02
  -42.000  114.000 2.8110435486e+02
  -42.000  120.000 2.7786997986e+02
  -42.000  126.000 2.7573912048e+02
  -42.000  132.000 2.7618736267e+02
  -42.000  138.000 2.7683091736e+02
  -42.000  144.000 2.7642759705e+02
  -42.000  150.000 2.7784654236e+02
  -42.000  156.000 2.8209654236e+02
  -42.000  162.000 2.8549302673e+02
  -42.000  168.000 2.8560044861e+02
  -42.000  174.000 2.8382017517e+02
  -42.000  180.000 2.8300669861e+02
  -42.000  186.000 2.8398130798e+02
  -42.000  192.000 2.8518247986e+02
  -42.000  198.000 2.8601744080e+02
  -42.000  204.000 2.8633580017e+02
  -42.000  210.000 2.8604966736e+02
  -42.000  216.000 2.8465220642e+02
  -42.000  222.000 2.8019419861e+02
  -42.000  228.000 2.7522544861e+02
  -42.000  234.000 2.7437779236e+02
  -42.000  240.000 2.7642271423e+02
  -42.000  246.000 2.7932798767e+02
  -42.000  252.000 2.8222740173e+02
  -42.000  258.000 2.8311314392e+02
  -42.000  264.000 2.8297642517e+02
  -42.000  270.000 2.8269517517e+02
  -42.000  276.000 2.8114341736e+02
  -42.000  282.000 2.8131040955e+02
  -42.000  288.000 2.8259556580e+02
  -42.000  294.000 2.7952818298e+02
  -42.000  300.000 2.7616099548e+02
  -42.000  306.000 2.7809263611e+02
  -42.000  312.000 2.8076939392e+02
  -42.000  318.000 2.8111607361e+02
  -42.000  324.000 2.8260435486e+02
  -42.000  330.000 2.8517076111e+02
  -42.000  336.000 2.8635240173e+02
  -42.000  342.000 2.8711412048e+02
  -42.000  348.000 2.8645982361e+02
  -42.000  354.000 2.8308482361e+02
  -48.000    0.000 2.6876451111e+02
  -48.000    6.000 2.6853990173e+02
  -48.000   12.000 2.7030650330e+02
  -48.000   18.000 2.7229576111e+02
  -48.000   24.000 2.7463365173e+02
  -48.000   30.000 2.7665904236e+02
  -48.000   36.000 2.7749497986e+02
  -48.000   42.000 2.7758580017e+02
  -48.000   48.000 2.7632310486e+02
  -48.000   54.000 2.7218247986e+02
  -48.000   60.000 2.6776646423e+02
  -48.000   66.000 2.6670396423e+02
  -48.000   72.000 2.6723326111e+02
  -48.000   78.000 2.6771665955e+02
  -48.000   84.000 2.6962583923e+02
  -48.000   90.000 2.7235826111e+02
  -48.000   96.000 2.7501451111e+02
  -48.000  102.000 2.7820884705e+02
  -48.000  108.000 2.8044029236e+02
  -48.000  114.000 2.7958872986e+02
  -48.000  120.000 2.7654576111e+02
  -48.000  126.000 2.7363365173e+02
  -48.000  132.000 2.7211607361e+02
  -48.000  138.000 2.7208970642e+02
  -48.000  144.000 2.7321470642e+02
  -48.000  150.000 2.7567662048e+02
  -48.000  156.000 2.7932896423e+02
  -48.000  162.000 2.8187779236e+02
  -48.000  168.000 2.8115611267e+02
  -48.000  174.000 2.7900962830e+02
  -48.000  180.000 2.7902720642e+02
  -48.000  186.000 2.8107896423e+02
  -48.000  192.000 2.8250962830e+02
  -48.000  198.000 2.8294322205e+02
  -48.000  204.000 2.8331529236e+02
  -48.000  210.000 2.8247056580e+02
  -48.000  216.000 2.7817466736e+02
  -48.000  222.000 2.7172642517e+02
  -48.000  228.000 2.6828404236e+02
  -48.000  234.000 2.6918833923e+02
  -48.000  240.000 2.7091392517e+02
  -48.000  246.000 2.7308091736e+02
  -48.000  252.000 2.7675962830e+02
  -48.000  258.000 2.8010142517e+02
  -48.000  264.000 2.8280357361e+02
  -48.000  270.000 2.8424302673e+02
  -48.000  276.000 2.8118345642e+02
  -48.000  282.000 2.7615806580e+02
  -48.000  288.000 2.7451353455e+02
  -48.000  294.000 2.7441490173e+02
  -48.000  300.000 2.7366978455e+02
  -48.000  306.000 2.7479576111e+02
  -48.000  312.000 2.7708872986e+02
  -48.000  318.000 2.7737290955e+02
  -48.000  324.000 2.7646275330e+02
  -48.000  330.000 2.7621665955e+02
  -48.000  336.000 2.7679185486e+02
  -48.000  342.000 2.7781626892e+02
  -48.000  348.000 2.7690025330e+02
  -48.000  354.000 2.7262974548e+02
  -54.000    0.000 2.6392173767e+02
  -54.000    6.000 2.6606236267e+02
  -54.000   12.000 2.6877915955e+02
  -54.000   18.000 2.6985826111e+02
  -54.000   24.000 2.7051744080e+02
